0,open,high,low,close
2020-09-13 01:15:00+09:00,1102199.0,1103000.0,1102199.0,1102559.0
2020-09-13 01:30:00+09:00,1102790.0,1103268.0,1102227.0,1102989.0
2020-09-13 01:45:00+09:00,1103200.0,1103363.0,1102900.0,1103000.0
2020-09-13 02:00:00+09:00,1103000.0,1103000.0,1101356.0,1102419.0
2020-09-13 02:15:00+09:00,1102419.0,1103026.0,1102419.0,1103026.0
2020-09-13 02:30:00+09:00,1103026.0,1104133.0,1102717.0,1103200.0
2020-09-13 02:45:00+09:00,1103200.0,1103483.0,1102369.0,1103483.0
2020-09-13 03:00:00+09:00,1103483.0,1108999.0,1103483.0,1108818.0
2020-09-13 03:15:00+09:00,1108999.0,1110650.0,1108557.0,1109648.0
2020-09-13 03:30:00+09:00,1110084.0,1114000.0,1110084.0,1111000.0
2020-09-13 03:45:00+09:00,1111336.0,1112859.0,1110600.0,1111772.0
2020-09-13 04:00:00+09:00,1111326.0,1112556.0,1110520.0,1111241.0
2020-09-13 04:15:00+09:00,1111240.0,1111811.0,1108650.0,1109654.0
2020-09-13 04:30:00+09:00,1110000.0,1111723.0,1109900.0,1111094.0
2020-09-13 04:45:00+09:00,1111044.0,1112444.0,1110889.0,1112430.0
2020-09-13 05:00:00+09:00,1112503.0,1113700.0,1110730.0,1111325.0
2020-09-13 05:15:00+09:00,1111422.0,1111575.0,1110216.0,1111049.0
2020-09-13 05:30:00+09:00,1111305.0,1111790.0,1110423.0,1110423.0
2020-09-13 05:45:00+09:00,1110401.0,1110549.0,1108918.0,1109548.0
2020-09-13 06:00:00+09:00,1109971.0,1110604.0,1107965.0,1109720.0
2020-09-13 06:15:00+09:00,1110000.0,1111750.0,1109956.0,1111750.0
2020-09-13 06:30:00+09:00,1111750.0,1112210.0,1111225.0,1111479.0
2020-09-13 06:45:00+09:00,1111447.0,1112210.0,1111025.0,1111527.0
2020-09-13 07:00:00+09:00,1111781.0,1112015.0,1109000.0,1109000.0
2020-09-13 07:15:00+09:00,1108969.0,1109716.0,1106670.0,1107689.0
2020-09-13 07:30:00+09:00,1107864.0,1109458.0,1107720.0,1109458.0
2020-09-13 07:45:00+09:00,1109338.0,1110417.0,1109070.0,1110236.0
2020-09-13 08:00:00+09:00,1110236.0,1110600.0,1108720.0,1109520.0
2020-09-13 08:15:00+09:00,1109369.0,1109742.0,1107753.0,1107784.0
2020-09-13 08:30:00+09:00,1107785.0,1109742.0,1107785.0,1109000.0
2020-09-13 08:45:00+09:00,1109039.0,1111255.0,1109000.0,1110235.0
2020-09-13 09:00:00+09:00,1110906.0,1111060.0,1107849.0,1108576.0
2020-09-13 09:15:00+09:00,1108544.0,1110657.0,1108443.0,1109299.0
2020-09-13 09:30:00+09:00,1109299.0,1109921.0,1108500.0,1108500.0
2020-09-13 09:45:00+09:00,1108495.0,1110000.0,1108404.0,1109497.0
2020-09-13 10:00:00+09:00,1109634.0,1109943.0,1109000.0,1109025.0
2020-09-13 10:15:00+09:00,1108858.0,1109885.0,1108138.0,1108231.0
2020-09-13 10:30:00+09:00,1108231.0,1108870.0,1107757.0,1108683.0
2020-09-13 10:45:00+09:00,1108683.0,1109700.0,1107000.0,1109000.0
2020-09-13 11:00:00+09:00,1109000.0,1109523.0,1108734.0,1109523.0
2020-09-13 11:15:00+09:00,1109523.0,1110150.0,1109523.0,1110150.0
2020-09-13 11:30:00+09:00,1110161.0,1110846.0,1109857.0,1110817.0
2020-09-13 11:45:00+09:00,1110817.0,1111060.0,1109523.0,1109523.0
2020-09-13 12:00:00+09:00,1109522.0,1111060.0,1109522.0,1110492.0
2020-09-13 12:15:00+09:00,1110500.0,1111226.0,1109971.0,1111091.0
2020-09-13 12:30:00+09:00,1110850.0,1122180.0,1110826.0,1121904.0
2020-09-13 12:45:00+09:00,1122200.0,1123399.0,1120271.0,1122500.0
2020-09-13 13:00:00+09:00,1122666.0,1125000.0,1119875.0,1121032.0
2020-09-13 13:15:00+09:00,1121100.0,1121439.0,1120000.0,1120637.0
2020-09-13 13:30:00+09:00,1120501.0,1121015.0,1120000.0,1120863.0
2020-09-13 13:45:00+09:00,1120876.0,1121300.0,1120050.0,1121036.0
2020-09-13 14:00:00+09:00,1120721.0,1121134.0,1119516.0,1120155.0
2020-09-13 14:15:00+09:00,1120155.0,1120400.0,1119441.0,1120184.0
2020-09-13 14:30:00+09:00,1120225.0,1120875.0,1119600.0,1119894.0
2020-09-13 14:45:00+09:00,1119894.0,1121300.0,1119894.0,1120545.0
2020-09-13 15:00:00+09:00,1120575.0,1121769.0,1120531.0,1121739.0
2020-09-13 15:15:00+09:00,1121739.0,1122000.0,1121001.0,1121597.0
2020-09-13 15:30:00+09:00,1121596.0,1122093.0,1120001.0,1120223.0
2020-09-13 15:45:00+09:00,1120240.0,1120672.0,1120000.0,1120000.0
2020-09-13 16:00:00+09:00,1120000.0,1120500.0,1119775.0,1120000.0
2020-09-13 16:15:00+09:00,1120000.0,1121178.0,1120000.0,1121088.0
2020-09-13 16:30:00+09:00,1121066.0,1122081.0,1120953.0,1121856.0
2020-09-13 16:45:00+09:00,1121850.0,1123287.0,1121699.0,1122011.0
2020-09-13 17:00:00+09:00,1121736.0,1123456.0,1121699.0,1122958.0
2020-09-13 17:15:00+09:00,1123158.0,1123158.0,1121189.0,1122035.0
2020-09-13 17:30:00+09:00,1122035.0,1122045.0,1120600.0,1120836.0
2020-09-13 17:45:00+09:00,1120867.0,1122286.0,1120836.0,1121403.0
2020-09-13 18:00:00+09:00,1122011.0,1122532.0,1122000.0,1122300.0
2020-09-13 18:15:00+09:00,1122300.0,1122751.0,1122300.0,1122597.0
2020-09-13 18:30:00+09:00,1122300.0,1122597.0,1121301.0,1121596.0
2020-09-13 18:45:00+09:00,1121596.0,1121596.0,1115050.0,1117480.0
2020-09-13 19:00:00+09:00,1117480.0,1117480.0,1110950.0,1112069.0
2020-09-13 19:15:00+09:00,1112000.0,1113600.0,1110170.0,1111385.0
2020-09-13 19:30:00+09:00,1111255.0,1114517.0,1111187.0,1114517.0
2020-09-13 19:45:00+09:00,1114517.0,1114517.0,1112222.0,1112972.0
2020-09-13 20:00:00+09:00,1112982.0,1114208.0,1112186.0,1114208.0
2020-09-13 20:15:00+09:00,1114208.0,1114208.0,1112222.0,1112649.0
2020-09-13 20:30:00+09:00,1112649.0,1112649.0,1099988.0,1102312.0
2020-09-13 20:45:00+09:00,1102111.0,1102541.0,1097664.0,1098953.0
2020-09-13 21:00:00+09:00,1098953.0,1101329.0,1096375.0,1101230.0
2020-09-13 21:15:00+09:00,1100999.0,1101770.0,1099789.0,1101503.0
2020-09-13 21:30:00+09:00,1101502.0,1101502.0,1097550.0,1100947.0
2020-09-13 21:45:00+09:00,1100674.0,1100706.0,1095500.0,1095500.0
2020-09-13 22:00:00+09:00,1095500.0,1099099.0,1093343.0,1098914.0
2020-09-13 22:15:00+09:00,1098914.0,1100810.0,1098543.0,1100463.0
2020-09-13 22:30:00+09:00,1100293.0,1100330.0,1098000.0,1099740.0
2020-09-13 22:45:00+09:00,1099740.0,1099740.0,1097770.0,1098450.0
2020-09-13 23:00:00+09:00,1098459.0,1098459.0,1097120.0,1097874.0
2020-09-13 23:15:00+09:00,1097726.0,1099455.0,1097039.0,1097500.0
2020-09-13 23:30:00+09:00,1097500.0,1099044.0,1097124.0,1098443.0
2020-09-13 23:45:00+09:00,1098826.0,1100999.0,1098713.0,1099607.0
2020-09-14 00:00:00+09:00,1099370.0,1099370.0,1097639.0,1098223.0
2020-09-14 00:15:00+09:00,1098223.0,1100550.0,1098223.0,1099150.0
2020-09-14 00:30:00+09:00,1099150.0,1099509.0,1097485.0,1097668.0
2020-09-14 00:45:00+09:00,1097485.0,1097485.0,1094406.0,1095301.0
2020-09-14 01:00:00+09:00,1095122.0,1096520.0,1090000.0,1091027.0
2020-09-14 01:15:00+09:00,1091026.0,1093424.0,1090270.0,1092452.0
2020-09-14 01:30:00+09:00,1092504.0,1093544.0,1092000.0,1092052.0
2020-09-14 01:45:00+09:00,1092411.0,1092850.0,1089904.0,1092747.0
2020-09-14 02:00:00+09:00,1092203.0,1093475.0,1089213.0,1089591.0
2020-09-14 02:15:00+09:00,1089590.0,1090160.0,1087923.0,1089767.0
2020-09-14 02:30:00+09:00,1090224.0,1091500.0,1089190.0,1091500.0
2020-09-14 02:45:00+09:00,1091105.0,1094543.0,1091000.0,1094500.0
2020-09-14 03:00:00+09:00,1094301.0,1094618.0,1093416.0,1094053.0
2020-09-14 03:15:00+09:00,1094053.0,1094313.0,1092687.0,1093349.0
2020-09-14 03:30:00+09:00,1093600.0,1093945.0,1091250.0,1091519.0
2020-09-14 03:45:00+09:00,1091519.0,1092917.0,1091500.0,1092916.0
2020-09-14 04:00:00+09:00,1093010.0,1094580.0,1092990.0,1092990.0
2020-09-14 04:15:00+09:00,1092990.0,1095960.0,1092990.0,1095045.0
2020-09-14 04:30:00+09:00,1094570.0,1098393.0,1094477.0,1097246.0
2020-09-14 04:45:00+09:00,1097246.0,1098089.0,1096621.0,1097286.0
2020-09-14 05:00:00+09:00,1096985.0,1097763.0,1095696.0,1097751.0
2020-09-14 05:15:00+09:00,1097756.0,1097756.0,1094500.0,1095256.0
2020-09-14 05:30:00+09:00,1095259.0,1096400.0,1094982.0,1095949.0
2020-09-14 05:45:00+09:00,1095951.0,1097699.0,1095824.0,1097699.0
2020-09-14 06:00:00+09:00,1097699.0,1097839.0,1096820.0,1097101.0
2020-09-14 06:15:00+09:00,1097101.0,1098368.0,1095411.0,1095912.0
2020-09-14 06:30:00+09:00,1095790.0,1098227.0,1095037.0,1096953.0
2020-09-14 06:45:00+09:00,1097093.0,1098393.0,1095865.0,1096000.0
2020-09-14 07:00:00+09:00,1095832.0,1097140.0,1095117.0,1096300.0
2020-09-14 07:15:00+09:00,1096300.0,1097302.0,1095863.0,1096169.0
2020-09-14 07:30:00+09:00,1096000.0,1096587.0,1095037.0,1096133.0
2020-09-14 07:45:00+09:00,1095913.0,1097177.0,1095501.0,1096629.0
2020-09-14 08:00:00+09:00,1096138.0,1096702.0,1095074.0,1095471.0
2020-09-14 08:15:00+09:00,1095471.0,1097374.0,1095429.0,1097372.0
2020-09-14 08:30:00+09:00,1097374.0,1097905.0,1096377.0,1097783.0
2020-09-14 08:45:00+09:00,1097902.0,1098495.0,1096511.0,1098495.0
2020-09-14 09:00:00+09:00,1098750.0,1099336.0,1096148.0,1096630.0
2020-09-14 09:15:00+09:00,1096594.0,1096629.0,1095249.0,1095923.0
2020-09-14 09:30:00+09:00,1095923.0,1096080.0,1092429.0,1092842.0
2020-09-14 09:45:00+09:00,1093234.0,1094145.0,1090200.0,1092792.0
2020-09-14 10:00:00+09:00,1092792.0,1095157.0,1092792.0,1093624.0
2020-09-14 10:15:00+09:00,1093631.0,1095790.0,1093479.0,1095255.0
2020-09-14 10:30:00+09:00,1095683.0,1096400.0,1095299.0,1095446.0
2020-09-14 10:45:00+09:00,1095611.0,1098646.0,1095602.0,1097883.0
2020-09-14 11:00:00+09:00,1098370.0,1102323.0,1098369.0,1101636.0
2020-09-14 11:15:00+09:00,1101853.0,1102434.0,1100271.0,1101929.0
2020-09-14 11:30:00+09:00,1102120.0,1102560.0,1100160.0,1100770.0
2020-09-14 11:45:00+09:00,1101205.0,1101531.0,1099415.0,1100399.0
2020-09-14 12:00:00+09:00,1100033.0,1100628.0,1099013.0,1099699.0
2020-09-14 12:15:00+09:00,1099823.0,1101316.0,1099823.0,1100106.0
2020-09-14 12:30:00+09:00,1100848.0,1101358.0,1098560.0,1098642.0
2020-09-14 12:45:00+09:00,1098642.0,1100553.0,1098500.0,1100210.0
2020-09-14 13:00:00+09:00,1100218.0,1100218.0,1097707.0,1097950.0
2020-09-14 13:15:00+09:00,1098109.0,1099151.0,1096001.0,1096700.0
2020-09-14 13:30:00+09:00,1096774.0,1098123.0,1096485.0,1097845.0
2020-09-14 13:45:00+09:00,1097955.0,1098750.0,1097112.0,1098750.0
2020-09-14 14:00:00+09:00,1098750.0,1099796.0,1098000.0,1098405.0
2020-09-14 14:15:00+09:00,1098405.0,1099796.0,1097760.0,1099741.0
2020-09-14 14:30:00+09:00,1099750.0,1099796.0,1096250.0,1096832.0
2020-09-14 14:45:00+09:00,1097025.0,1099894.0,1096670.0,1099687.0
2020-09-14 15:00:00+09:00,1099687.0,1102000.0,1099687.0,1101000.0
2020-09-14 15:15:00+09:00,1101439.0,1102000.0,1100854.0,1101286.0
2020-09-14 15:30:00+09:00,1101286.0,1101326.0,1100000.0,1100220.0
2020-09-14 15:45:00+09:00,1100000.0,1100693.0,1099257.0,1100638.0
2020-09-14 16:00:00+09:00,1101180.0,1101246.0,1099501.0,1100041.0
2020-09-14 16:15:00+09:00,1100072.0,1102000.0,1100064.0,1100886.0
2020-09-14 16:30:00+09:00,1101200.0,1101420.0,1100601.0,1101420.0
2020-09-14 16:45:00+09:00,1101420.0,1108198.0,1100741.0,1104816.0
2020-09-14 17:00:00+09:00,1104815.0,1108650.0,1103794.0,1108650.0
2020-09-14 17:15:00+09:00,1108750.0,1111031.0,1106742.0,1107694.0
2020-09-14 17:30:00+09:00,1107594.0,1108451.0,1105226.0,1105833.0
2020-09-14 17:45:00+09:00,1106350.0,1106411.0,1100050.0,1100299.0
2020-09-14 18:00:00+09:00,1100874.0,1101200.0,1097046.0,1099427.0
2020-09-14 18:15:00+09:00,1099119.0,1100955.0,1098621.0,1100458.0
2020-09-14 18:30:00+09:00,1100869.0,1100869.0,1099148.0,1099298.0
2020-09-14 18:45:00+09:00,1099172.0,1101250.0,1099000.0,1101250.0
2020-09-14 19:00:00+09:00,1101612.0,1107500.0,1101542.0,1103796.0
2020-09-14 19:15:00+09:00,1103841.0,1104558.0,1102780.0,1103226.0
2020-09-14 19:30:00+09:00,1103225.0,1103800.0,1101586.0,1103205.0
2020-09-14 19:45:00+09:00,1102701.0,1105072.0,1102627.0,1105072.0
2020-09-14 20:00:00+09:00,1105072.0,1107150.0,1104000.0,1104944.0
2020-09-14 20:15:00+09:00,1104959.0,1111200.0,1104959.0,1110000.0
2020-09-14 20:30:00+09:00,1110107.0,1111223.0,1109010.0,1109427.0
2020-09-14 20:45:00+09:00,1109427.0,1113779.0,1109427.0,1112315.0
2020-09-14 21:00:00+09:00,1112537.0,1117261.0,1112336.0,1112343.0
2020-09-14 21:15:00+09:00,1112342.0,1113665.0,1111100.0,1111543.0
2020-09-14 21:30:00+09:00,1111875.0,1113211.0,1106775.0,1110396.0
2020-09-14 21:45:00+09:00,1110552.0,1114189.0,1110000.0,1114008.0
2020-09-14 22:00:00+09:00,1114008.0,1122039.0,1113918.0,1119733.0
2020-09-14 22:15:00+09:00,1119897.0,1124815.0,1118367.0,1123159.0
2020-09-14 22:30:00+09:00,1124200.0,1127022.0,1120927.0,1123863.0
2020-09-14 22:45:00+09:00,1123924.0,1127500.0,1122507.0,1125907.0
2020-09-14 23:00:00+09:00,1125907.0,1130000.0,1124335.0,1126685.0
2020-09-14 23:15:00+09:00,1126500.0,1127816.0,1121900.0,1123658.0
2020-09-14 23:30:00+09:00,1123232.0,1125160.0,1120927.0,1124991.0
2020-09-14 23:45:00+09:00,1125237.0,1128000.0,1123517.0,1125031.0
2020-09-15 00:00:00+09:00,1125031.0,1127531.0,1124940.0,1127127.0
2020-09-15 00:15:00+09:00,1127015.0,1131040.0,1126760.0,1130000.0
2020-09-15 00:30:00+09:00,1130238.0,1131000.0,1127726.0,1130950.0
2020-09-15 00:45:00+09:00,1130950.0,1131927.0,1129731.0,1131678.0
2020-09-15 01:00:00+09:00,1131927.0,1137000.0,1129916.0,1129916.0
2020-09-15 01:15:00+09:00,1130001.0,1130984.0,1127500.0,1129178.0
2020-09-15 01:30:00+09:00,1129178.0,1132498.0,1127800.0,1132498.0
2020-09-15 01:45:00+09:00,1132452.0,1135080.0,1132452.0,1135080.0
2020-09-15 02:00:00+09:00,1135200.0,1136000.0,1130100.0,1131558.0
2020-09-15 02:15:00+09:00,1131716.0,1131886.0,1129587.0,1131179.0
2020-09-15 02:30:00+09:00,1131108.0,1131250.0,1128721.0,1131084.0
2020-09-15 02:45:00+09:00,1131083.0,1131454.0,1129700.0,1130897.0
2020-09-15 03:00:00+09:00,1130532.0,1131762.0,1129760.0,1130606.0
2020-09-15 03:15:00+09:00,1130000.0,1130918.0,1127126.0,1128587.0
2020-09-15 03:30:00+09:00,1128730.0,1130334.0,1128165.0,1128914.0
2020-09-15 03:45:00+09:00,1128670.0,1130024.0,1127840.0,1128966.0
2020-09-15 04:00:00+09:00,1130000.0,1130883.0,1129729.0,1130200.0
2020-09-15 04:15:00+09:00,1130200.0,1131251.0,1129401.0,1129401.0
2020-09-15 04:30:00+09:00,1129739.0,1130850.0,1127459.0,1130596.0
2020-09-15 04:45:00+09:00,1130596.0,1131051.0,1129483.0,1129613.0
2020-09-15 05:00:00+09:00,1128750.0,1131250.0,1128270.0,1131250.0
2020-09-15 05:15:00+09:00,1131001.0,1133605.0,1131001.0,1132568.0
2020-09-15 05:30:00+09:00,1132200.0,1133224.0,1130000.0,1130781.0
2020-09-15 05:45:00+09:00,1130741.0,1131815.0,1130239.0,1131533.0
2020-09-15 06:00:00+09:00,1131530.0,1134478.0,1131528.0,1132184.0
2020-09-15 06:15:00+09:00,1132000.0,1132000.0,1130000.0,1130600.0
2020-09-15 06:30:00+09:00,1130600.0,1133224.0,1130600.0,1132236.0
2020-09-15 06:45:00+09:00,1132236.0,1134308.0,1132236.0,1134308.0
2020-09-15 07:00:00+09:00,1134300.0,1137000.0,1134110.0,1134793.0
2020-09-15 07:15:00+09:00,1134791.0,1135500.0,1132000.0,1133270.0
2020-09-15 07:30:00+09:00,1132833.0,1132833.0,1127800.0,1128000.0
2020-09-15 07:45:00+09:00,1128445.0,1129585.0,1126126.0,1127265.0
2020-09-15 08:00:00+09:00,1127416.0,1129630.0,1125503.0,1127256.0
2020-09-15 08:15:00+09:00,1127048.0,1127464.0,1124000.0,1126991.0
2020-09-15 08:30:00+09:00,1127128.0,1130106.0,1126730.0,1128146.0
2020-09-15 08:45:00+09:00,1127783.0,1129726.0,1126446.0,1129458.0
2020-09-15 09:00:00+09:00,1129008.0,1132120.0,1128426.0,1130756.0
2020-09-15 09:15:00+09:00,1130783.0,1131605.0,1127639.0,1128841.0
2020-09-15 09:30:00+09:00,1128841.0,1130240.0,1126981.0,1129696.0
2020-09-15 09:45:00+09:00,1129687.0,1131049.0,1129160.0,1131049.0
2020-09-15 10:00:00+09:00,1131172.0,1131172.0,1128363.0,1128493.0
2020-09-15 10:15:00+09:00,1128638.0,1131250.0,1128217.0,1130496.0
2020-09-15 10:30:00+09:00,1130519.0,1132695.0,1130519.0,1131500.0
2020-09-15 10:45:00+09:00,1131500.0,1134500.0,1130597.0,1134033.0
2020-09-15 11:00:00+09:00,1133613.0,1135520.0,1132611.0,1135520.0
2020-09-15 11:15:00+09:00,1135520.0,1141756.0,1134503.0,1141205.0
2020-09-15 11:30:00+09:00,1141572.0,1144260.0,1140688.0,1143480.0
2020-09-15 11:45:00+09:00,1143623.0,1146996.0,1138246.0,1138538.0
2020-09-15 12:00:00+09:00,1138259.0,1140346.0,1138000.0,1139707.0
2020-09-15 12:15:00+09:00,1139371.0,1140394.0,1139000.0,1139336.0
2020-09-15 12:30:00+09:00,1139483.0,1140168.0,1137911.0,1138696.0
2020-09-15 12:45:00+09:00,1138696.0,1139150.0,1135994.0,1137687.0
2020-09-15 13:00:00+09:00,1137652.0,1139600.0,1137369.0,1139600.0
2020-09-15 13:15:00+09:00,1139600.0,1140100.0,1135312.0,1136161.0
2020-09-15 13:30:00+09:00,1136234.0,1136420.0,1133530.0,1133680.0
2020-09-15 13:45:00+09:00,1133412.0,1135601.0,1133046.0,1135601.0
2020-09-15 14:00:00+09:00,1135438.0,1137500.0,1133230.0,1137500.0
2020-09-15 14:15:00+09:00,1137499.0,1138750.0,1137034.0,1137542.0
2020-09-15 14:30:00+09:00,1138008.0,1138008.0,1134701.0,1135490.0
2020-09-15 14:45:00+09:00,1134956.0,1137279.0,1134956.0,1136204.0
2020-09-15 15:00:00+09:00,1136203.0,1136203.0,1134200.0,1134200.0
2020-09-15 15:15:00+09:00,1134200.0,1136042.0,1134000.0,1135059.0
2020-09-15 15:30:00+09:00,1134714.0,1135923.0,1131779.0,1135072.0
2020-09-15 15:45:00+09:00,1135049.0,1136666.0,1133884.0,1136143.0
2020-09-15 16:00:00+09:00,1136154.0,1136406.0,1134000.0,1135267.0
2020-09-15 16:15:00+09:00,1134677.0,1137990.0,1134100.0,1137990.0
2020-09-15 16:30:00+09:00,1137911.0,1137967.0,1133401.0,1135613.0
2020-09-15 16:45:00+09:00,1135620.0,1136775.0,1134000.0,1136472.0
2020-09-15 17:00:00+09:00,1136472.0,1138500.0,1135000.0,1135000.0
2020-09-15 17:15:00+09:00,1135000.0,1135834.0,1133935.0,1134395.0
2020-09-15 17:30:00+09:00,1134395.0,1135165.0,1125312.0,1127972.0
2020-09-15 17:45:00+09:00,1127972.0,1129758.0,1125951.0,1126901.0
2020-09-15 18:00:00+09:00,1127779.0,1130000.0,1125973.0,1129515.0
2020-09-15 18:15:00+09:00,1129055.0,1130000.0,1127135.0,1129000.0
2020-09-15 18:30:00+09:00,1129431.0,1132895.0,1128670.0,1132078.0
2020-09-15 18:45:00+09:00,1132110.0,1132961.0,1130460.0,1132961.0
2020-09-15 19:00:00+09:00,1132386.0,1132853.0,1128959.0,1129807.0
2020-09-15 19:15:00+09:00,1129807.0,1131268.0,1129008.0,1131000.0
2020-09-15 19:30:00+09:00,1131000.0,1141184.0,1131000.0,1138314.0
2020-09-15 19:45:00+09:00,1138318.0,1148390.0,1138110.0,1146155.0
2020-09-15 20:00:00+09:00,1146769.0,1150000.0,1142466.0,1148382.0
2020-09-15 20:15:00+09:00,1148786.0,1149993.0,1144253.0,1145147.0
2020-09-15 20:30:00+09:00,1145147.0,1145325.0,1139200.0,1144300.0
2020-09-15 20:45:00+09:00,1144304.0,1146611.0,1143000.0,1144500.0
2020-09-15 21:00:00+09:00,1144663.0,1148745.0,1144663.0,1148485.0
2020-09-15 21:15:00+09:00,1147979.0,1151240.0,1146222.0,1150822.0
2020-09-15 21:30:00+09:00,1151240.0,1153890.0,1147500.0,1152688.0
2020-09-15 21:45:00+09:00,1152688.0,1152760.0,1147519.0,1151196.0
2020-09-15 22:00:00+09:00,1151398.0,1152000.0,1147321.0,1150000.0
2020-09-15 22:15:00+09:00,1148901.0,1151363.0,1147834.0,1148162.0
2020-09-15 22:30:00+09:00,1148162.0,1149379.0,1145000.0,1146031.0
2020-09-15 22:45:00+09:00,1146031.0,1146656.0,1143049.0,1143290.0
2020-09-15 23:00:00+09:00,1143050.0,1145103.0,1140325.0,1140557.0
2020-09-15 23:15:00+09:00,1141507.0,1144587.0,1139407.0,1144152.0
2020-09-15 23:30:00+09:00,1144971.0,1147333.0,1144000.0,1144000.0
2020-09-15 23:45:00+09:00,1144000.0,1144000.0,1134343.0,1137297.0
2020-09-16 00:00:00+09:00,1137297.0,1140471.0,1135322.0,1138769.0
2020-09-16 00:15:00+09:00,1138928.0,1142130.0,1138750.0,1138938.0
2020-09-16 00:30:00+09:00,1138685.0,1138685.0,1136044.0,1137723.0
2020-09-16 00:45:00+09:00,1137358.0,1140468.0,1136251.0,1139108.0
2020-09-16 01:00:00+09:00,1139749.0,1143316.0,1137695.0,1138642.0
2020-09-16 01:15:00+09:00,1138643.0,1138643.0,1131000.0,1133136.0
2020-09-16 01:30:00+09:00,1133136.0,1139700.0,1132475.0,1139700.0
2020-09-16 01:45:00+09:00,1139572.0,1139812.0,1137320.0,1138678.0
2020-09-16 02:00:00+09:00,1138083.0,1139262.0,1135839.0,1137539.0
2020-09-16 02:15:00+09:00,1138048.0,1138049.0,1136392.0,1137048.0
2020-09-16 02:30:00+09:00,1137145.0,1137772.0,1134800.0,1137772.0
2020-09-16 02:45:00+09:00,1137662.0,1142230.0,1137645.0,1140150.0
2020-09-16 03:00:00+09:00,1140150.0,1141473.0,1137880.0,1137880.0
2020-09-16 03:15:00+09:00,1138200.0,1139062.0,1137954.0,1138424.0
2020-09-16 03:30:00+09:00,1137247.0,1137699.0,1135430.0,1135575.0
2020-09-16 03:45:00+09:00,1135369.0,1139435.0,1135369.0,1138814.0
2020-09-16 04:00:00+09:00,1137160.0,1137685.0,1135362.0,1136504.0
2020-09-16 04:15:00+09:00,1135570.0,1136754.0,1135043.0,1136510.0
2020-09-16 04:30:00+09:00,1136000.0,1136308.0,1134724.0,1135778.0
2020-09-16 04:45:00+09:00,1135746.0,1137843.0,1135699.0,1137712.0
2020-09-16 05:00:00+09:00,1137745.0,1143000.0,1136622.0,1142133.0
2020-09-16 05:15:00+09:00,1142290.0,1146280.0,1142290.0,1142944.0
2020-09-16 05:30:00+09:00,1142944.0,1145610.0,1142944.0,1145183.0
2020-09-16 05:45:00+09:00,1145059.0,1146392.0,1145026.0,1146388.0
2020-09-16 06:00:00+09:00,1146389.0,1146389.0,1141809.0,1142822.0
2020-09-16 06:15:00+09:00,1143500.0,1145999.0,1142821.0,1142821.0
2020-09-16 06:30:00+09:00,1143156.0,1147500.0,1142992.0,1146178.0
2020-09-16 06:45:00+09:00,1146064.0,1148000.0,1144212.0,1146000.0
2020-09-16 07:00:00+09:00,1146000.0,1146698.0,1144365.0,1145553.0
2020-09-16 07:15:00+09:00,1145512.0,1146000.0,1142183.0,1143960.0
2020-09-16 07:30:00+09:00,1143438.0,1144458.0,1141009.0,1142628.0
2020-09-16 07:45:00+09:00,1142302.0,1142302.0,1135050.0,1138052.0
2020-09-16 08:00:00+09:00,1137930.0,1139018.0,1135641.0,1138797.0
2020-09-16 08:15:00+09:00,1138780.0,1138900.0,1136000.0,1136171.0
2020-09-16 08:30:00+09:00,1135990.0,1138610.0,1135990.0,1136300.0
2020-09-16 08:45:00+09:00,1136300.0,1138680.0,1135744.0,1138456.0
2020-09-16 09:00:00+09:00,1138328.0,1138776.0,1131414.0,1133127.0
2020-09-16 09:15:00+09:00,1133058.0,1133164.0,1127000.0,1128795.0
2020-09-16 09:30:00+09:00,1128826.0,1131860.0,1126887.0,1129637.0
2020-09-16 09:45:00+09:00,1129845.0,1132399.0,1125944.0,1131334.0
2020-09-16 10:00:00+09:00,1131330.0,1131681.0,1128202.0,1129693.0
2020-09-16 10:15:00+09:00,1129025.0,1129625.0,1126000.0,1126521.0
2020-09-16 10:30:00+09:00,1126469.0,1131440.0,1126187.0,1131244.0
2020-09-16 10:45:00+09:00,1131244.0,1133090.0,1129856.0,1132163.0
2020-09-16 11:00:00+09:00,1132368.0,1132368.0,1129742.0,1130647.0
2020-09-16 11:15:00+09:00,1130746.0,1131296.0,1128753.0,1130123.0
2020-09-16 11:30:00+09:00,1130154.0,1131602.0,1128000.0,1130108.0
2020-09-16 11:45:00+09:00,1130108.0,1132321.0,1129219.0,1132000.0
2020-09-16 12:00:00+09:00,1132000.0,1132276.0,1130552.0,1131105.0
2020-09-16 12:15:00+09:00,1131084.0,1133500.0,1129708.0,1133500.0
2020-09-16 12:30:00+09:00,1133719.0,1135000.0,1133225.0,1134561.0
2020-09-16 12:45:00+09:00,1134536.0,1136250.0,1133916.0,1136219.0
2020-09-16 13:00:00+09:00,1136219.0,1136219.0,1134032.0,1135300.0
2020-09-16 13:15:00+09:00,1135342.0,1140000.0,1135300.0,1139651.0
2020-09-16 13:30:00+09:00,1139643.0,1139996.0,1137371.0,1137583.0
2020-09-16 13:45:00+09:00,1137604.0,1138916.0,1136603.0,1137877.0
2020-09-16 14:00:00+09:00,1137877.0,1141290.0,1137340.0,1139700.0
2020-09-16 14:15:00+09:00,1139700.0,1139700.0,1137575.0,1138111.0
